Sanctuary Preservation Area ,North,West ,Section 
Alligator Reef,24°50.81',80°37.63',Middle Keys
Alligator Reef,24°50.98',80°36.84',Middle Keys
Alligator Reef,24°50.51',80°37.35',Middle Keys
Alligator Reef,24°51.23',80°37.17',Middle Keys
Carysfort ,25°13.78',80°12.00',Upper Keys
Carysfort ,25°12.03',80°12.98',Upper Keys
Carysfort,25°12.24',80°13.77',Upper Keys
Carysfort,25°14.13',80°12.78',Upper Keys
Cheeca Rocks,24°54.42',80°36.91',Middle Keys
Cheeca Rocks,24°54.25',80°36.77',Middle Keys
Cheeca Rocks,24°54.10',80°37.00',Middle Keys
Cheeca Rocks,24°54.22',80°37.15',Middle Keys
Coffins Patch,24°41.47',80°57.68',Middle Keys
Coffins Patch,24°41.12',80°57.53',Middle Keys
Coffins Patch,24°40.75',80°58.33',Middle Keys
Coffins Patch,24°41.06',80°58.46',Middle Keys
Conch Reef,24°57.48',80°27.47',Upper Keys
Conch Reef,24°57.34',80°27.26',Upper Keys
Conch Reef,24°56.78',80°27.52',Upper Keys
Conch Reef,24°56.96',80°27.73',Upper Keys
Davis Reef,24°55.61',80°30.27',Upper Keys
Davis Reef,24°55.41',80°30.05',Upper Keys
Davis Reef,24°55.11',80°30.35',Upper Keys
Davis Reef,24°55.34',80°30.52',Upper Keys
Eastern Dry Rocks,24°27.92',81°50.55',Lower Keys
Eastern Dry Rocks,24°27.73',81°50.33',Lower Keys
Eastern Dry Rocks,24°27.47',81°50.80',Lower Keys
Eastern Dry Rocks,24°27.72',81°50.86',Lower Keys
The Elbow,25°08.97',80°15.63',Upper Keys
The Elbow,25°08.95',80°15.22',Upper Keys
The Elbow,25°08.18',80°15.64',Upper Keys
The Elbow,25°08.50',80°16.07',Upper Keys
French Reef,25°02.36',80°21.27',Upper Keys
French Reef,25°02.20',80°20.63',Upper Keys
French Reef,25°01.81',80°21.02',Upper Keys
Grecian Rocks,25°06.81',80°18.44',Upper Keys
Grecian Rocks,25°06.91',80°18.20',Upper Keys
Grecian Rocks,25°06.67',80°18.06',Upper Keys
Grecian Rocks,25°06.39',80°18.32',Upper Keys
Grecian Rocks,25°06.42',80°18.48',Upper Keys
Hen and Chickens,24°56.38',80°32.86',Upper Keys
Hen and Chickens,24°56.21',80°32.63',Upper Keys
Hen and Chickens,24°55.86',80°32.95',Upper Keys
Hen and Chickens,24°56.04',80°33.19',Upper Keys
Key Largo Dry Rocks,25°07.59',80°17.91',Upper Keys
Key Largo Dry Rocks,25°07.41',80°17.70',Upper Keys
Key Largo Dry Rocks,25°07.25',80°17.82',Upper Keys
Key Largo Dry Rocks,25°07.41',80°18.09',Upper Keys
Looe Key,24°33.24',81°24.03',Lower Keys
Looe Key,24°32.70',81°23.85',Lower Keys
Looe Key,24°32.52',81°24.70',Lower Keys
Looe Key,24°33.12',81°24.81',Lower Keys
Molasses Reef,25°01.00',80°22.53',Upper Keys
Molasses Reef,25°01.06',80°21.84',Upper Keys
Molasses Reef,25°00.29',80°22.70',Upper Keys
Molasses Reef,25°00.72',80°22.83',Upper Keys
Newfound Harbor Key,24°37.10',81°23.34',Lower Keys
Newfound Harbor Key,24°36.85',81°23.28',Lower Keys
Newfound Harbor Key,24°36.74',81°23.80',Lower Keys
Newfound Harbor Key,24°37.00',81°23.86',Lower Keys
Sand Key,24°27.61',81°52.94',Lower Keys
Sand Key,24°27.58',81°52.29',Lower Keys
Sand Key,24°27.01',81°52.32',Lower Keys
Sand Key,24°27.02',81°52.95',Lower Keys
Rock Key,24°27.48',81°51.35',Lower Keys
Rock Key,24°27.30',81°51.15',Lower Keys
Rock Key,24°27.21',81°51.60',Lower Keys
Rock Key,24°27.45',81°51.65',Lower Keys
Sombrero Key,24°37.91',81°06.78',Middle Keys
Sombrero Key,24°37.50',81°06.19',Middle Keys
Sombrero Key,24°37.25',81°06.89',Middle Keys
